episode_id,decision_node_id,status,support_mass,F_continuity_point_minus_joint_native_W1,F_continuity_marginal_minus_joint_native_W1,F_continuity_joint_self_native_W1,F_execution_point_minus_joint_native_W1,F_execution_marginal_minus_joint_native_W1,F_execution_joint_self_native_W1,F_propagation_point_minus_joint_native_W1,F_propagation_marginal_minus_joint_native_W1,F_propagation_joint_self_native_W1,P_time_point_minus_joint_native_W1,P_time_marginal_minus_joint_native_W1,P_time_joint_self_native_W1,P_itinerary_point_minus_joint_native_W1,P_itinerary_marginal_minus_joint_native_W1,P_itinerary_joint_self_native_W1,P_service_point_minus_joint_native_W1,P_service_marginal_minus_joint_native_W1,P_service_joint_self_native_W1,R_operating_point_minus_joint_native_W1,R_operating_marginal_minus_joint_native_W1,R_operating_joint_self_native_W1
sha256:d2b8703b5ac8902546d685f92f25bdaf8f41d8cd650c90427539d0046d82e377,sha256:6b654ee3ed0ddf9f9056056f59276661a9c7c7e8c02f6f8c19535c5a84103e89,PASS,1.0,0.0,0.0,0.0,6.429522224446583,0.0,0.0,6.429522224446583,0.0,0.0,942.7329039619831,0.0,0.0,0.14323998214501593,0.0,0.0,2.2910258507853403,0.0,0.0,0.0,0.0,0.0
sha256:d2b8703b5ac8902546d685f92f25bdaf8f41d8cd650c90427539d0046d82e377,sha256:6e18e360f53ec97154bc982533366413a5f31ca502412daef13dcb873c7d7719,PASS,1.0,0.0,0.0,0.0,4.8341961254088925,0.0,0.0,4.8341961254088925,0.0,0.0,708.8171706289985,0.0,0.0,0.14323998214501593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sha256:d2b8703b5ac8902546d685f92f25bdaf8f41d8cd650c90427539d0046d82e377,sha256:736e22e8fc88fca01c7a032487f37d82a7fe7a6533c8ffaefb1a75db033cf347,PASS,1.0,0.0,0.0,0.0,6.389332573747117,0.0,0.0,6.389332573747117,0.0,0.0,936.8400701260465,0.0,0.0,0.14323998214501593,0.0,0.0,2.2910258507853403,0.0,0.0,0.0,0.0,0.0
sha256:d2b8703b5ac8902546d685f92f25bdaf8f41d8cd650c90427539d0046d82e377,sha256:75e8e22ec14a1eba13b473b47caffe393f1b366c76bdf856ac066938ecd5a193,PASS,1.0,0.0,0.0,0.0,5.3156527954720065,0.0,0.0,5.3156527954720065,0.0,0.0,779.4110699664466,0.0,0.0,0.14323998214501593,0.0,0.0,2.2910258507853403,0.0,0.0,0.0,0.0,0.0
sha256:d2b8703b5ac8902546d685f92f25bdaf8f41d8cd650c90427539d0046d82e377,sha256:7f939ed9e6625d54a98c735adfa0cc0d7afa20fa3bb77bd6905b166ac7cbf1fa,PASS,1.0,0.0,0.0,0.0,5.783707592471046,0.0,0.0,5.783707592471046,0.0,0.0,848.039910895015,0.0,0.0,0.14323998214501593,0.0,0.0,2.2910258507853403,0.0,0.0,0.0,0.0,0.0
sha256:d2b8703b5ac8902546d685f92f25bdaf8f41d8cd650c90427539d0046d82e377,sha256:8ef26e331c2d36b3d34c3ecb5cb31712d501dc7cbe68591ca9911f53ce3fa3cd,PASS,1.0,0.0,0.0,0.0,6.32591236602176,0.0,0.0,6.32591236602176,0.0,0.0,927.5410406629445,0.0,0.0,0.14323998214501593,0.0,0.0,2.2910258507853403,0.0,0.0,0.0,0.0,0.0
sha256:d2b8703b5ac8902546d685f92f25bdaf8f41d8cd650c90427539d0046d82e377,sha256:a0736b3f190681f4ad1def8a359b2cf9821889dd34a1460f2d511a6c74fe82b0,PASS,1.0,0.0,0.0,0.0,6.181046596167141,0.0,0.0,6.181046596167141,0.0,0.0,906.3000023505699,0.0,0.0,0.14323998214501593,0.0,0.0,2.2910258507853403,0.0,0.0,0.0,0.0,0.0
sha256:d2b8703b5ac8902546d685f92f25bdaf8f41d8cd650c90427539d0046d82e377,sha256:a8e5de34a474aae3e65f4a6376c479f753afdc13f0fb7df58310752f91e126f4,PASS,1.0,0.0,0.0,0.0,6.115032203312094,0.0,0.0,6.115032203312094,0.0,0.0,896.6205987950619,0.0,0.0,0.14323998214501593,0.0,0.0,2.2910258507853403,0.0,0.0,0.0,0.0,0.0
sha256:d2b8703b5ac8902546d685f92f25bdaf8f41d8cd650c90427539d0046d82e377,sha256:ae04b1632bd956d267dd36d768b7047ae984ab08aba83797f18bd7491462bc99,PASS,1.0,0.0,0.0,0.0,6.270841579597181,0.0,0.0,6.270841579597181,0.0,0.0,919.46625056235,0.0,0.0,0.14323998214501593,0.0,0.0,2.2910258507853403,0.0,0.0,0.0,0.0,0.0
sha256:d2b8703b5ac8902546d685f92f25bdaf8f41d8cd650c90427539d0046d82e377,sha256:b08cea2f4853d19e0de4bac29f37b085cd1a41baf0f0e7753783da88f437b3b6,PASS,1.0,0.0,0.0,0.0,6.3458504793999655,0.0,0.0,6.3458504793999655,0.0,0.0,930.4644795855273,0.0,0.0,0.14323998214501593,0.0,0.0,2.2910258507853403,0.0,0.0,0.0,0.0,0.0
sha256:d2b8703b5ac8902546d685f92f25bdaf8f41d8cd650c90427539d0046d82e377,sha256:e6462b545a6dcc99f9db7b0b9f6843e1adf5b8d104313abf7a53a4c46a529cfc,PASS,1.0,0.0,0.0,0.0,6.400588787468525,0.0,0.0,6.400588787468525,0.0,0.0,938.4905198295799,0.0,0.0,0.14323998214501593,0.0,0.0,2.2910258507853403,0.0,0.0,0.0,0.0,0.0
sha256:d2b8703b5ac8902546d685f92f25bdaf8f41d8cd650c90427539d0046d82e377,sha256:fb45a7967b8aa55f7c2750112348f014904f8f520c34baedd8d8ee18b8200f18,PASS,1.0,0.0,0.0,0.0,4.008283474999063,0.0,0.0,4.008283474999063,0.0,0.0,587.7171877439071,0.0,0.0,0.07161999107250797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sha256:d3ed059578f7fd0714346decd46b964c5ea3991a64939cd76ea5330b65a76826,sha256:08a8a20de7ce6b0b6a372a10990fc4b5f4ae01de5529f462a892c17cd3248725,PASS,1.0,0.0,0.0,0.0,3.403562546824105,0.0,0.0,5.590256972122006,0.406282090672903,0.0,861.6303262521645,62.62055073364969,0.0,0.08864208929557889,0.004155097935730261,0.0,0.0,0.0,0.0,2.2684055287390947,0.0,0.0
sha256:d3ed059578f7fd0714346decd46b964c5ea3991a64939cd76ea5330b65a76826,sha256:2c907ff21cdebe4f36d44bfd7705902660076a8024c9ef68216818ccb9ab2eb4,PASS,1.0,0.0,0.0,0.0,3.3597009882796556,0.0,0.0,5.592103064293042,0.399122696268023,0.0,861.914865765742,61.51706812674849,0.0,0.08864208929557889,0.004155097935730261,0.0,0.0,0.0,0.0,2.2324020760133862,0.0,0.0
sha256:d3ed059578f7fd0714346decd46b964c5ea3991a64939cd76ea5330b65a76826,sha256:308ab66b783f9c5206e61a0ca89e7f369d8c952f59458515173f92cb5d0290d0,PASS,1.0,0.0,0.0,0.0,3.4056092239916325,0.0,0.0,5.60314516723156,0.4071806332503911,0.0,863.6167930304224,62.75904374712891,0.0,0.08864208929557889,0.004155097935730261,0.0,0.0,0.0,0.0,2.2826287569478154,0.0,0.0
sha256:d3ed059578f7fd0714346decd46b964c5ea3991a64939cd76ea5330b65a76826,sha256:39f91ae6a7ac99cf2178a5d89443927159356bb8c0b004e55597c44687ba729e,PASS,1.0,0.0,0.0,0.0,3.3458678445313126,0.0,0.0,5.609114975435659,0.3994756908941781,0.0,864.5369238609395,61.57147544226483,0.0,0.08864208929557889,0.004155097935730261,0.0,0.0,0.0,0.0,2.2632471309043467,0.0,0.0
sha256:d3ed059578f7fd0714346decd46b964c5ea3991a64939cd76ea5330b65a76826,sha256:3f9141ca630d37e3e96bd38d76a68fc0f54f7ce1f0fa0b4ccf4f271c5a62d097,PASS,1.0,0.0,0.0,0.0,3.4122982383705676,0.0,0.0,5.6537354732863605,0.4135968432674417,0.0,871.4143132747646,63.7479788100184,0.0,0.08864208929557889,0.004155097935730261,0.0,0.0,0.0,0.0,2.3414106676355004,0.0,0.0
sha256:d3ed059578f7fd0714346decd46b964c5ea3991a64939cd76ea5330b65a76826,sha256:441965541704e520d20d91b744ce5e3d589f01d7bd40ae9915e99329b558a67e,PASS,1.0,0.0,0.0,0.0,3.398516470915638,0.0,0.0,5.567719287821092,0.4037087079632329,0.0,858.1565767673006,62.223913406463794,0.0,0.08864208929557889,0.004155097935730261,0.0,0.0,0.0,0.0,2.241338820196688,0.0,0.0
sha256:d3ed059578f7fd0714346decd46b964c5ea3991a64939cd76ea5330b65a76826,sha256:54f33d3e447c3cbabd97848d0e38d422da27a0fd9afe12ae3bc57464b44143a3,PASS,1.0,0.0,0.0,0.0,3.413770154584199,0.0,0.0,5.667951859999448,0.41542018493055366,0.0,873.6054951797843,64.02901177145307,0.0,0.08864208929557889,0.004155097935730261,0.0,0.0,0.0,0.0,2.3559787678532302,0.0,0.0
sha256:d3ed059578f7fd0714346decd46b964c5ea3991a64939cd76ea5330b65a76826,sha256:5f015aa486aa6eed930fb5daecbd43605a1cace30047983a15a01a2f6b37302a,PASS,1.0,0.0,0.0,0.0,3.335919914767146,0.0,0.0,5.623823861591518,0.4103588624857366,0.0,866.8040150591581,63.24890650417413,0.0,0.08864208929557889,0.004155097935730261,0.0,0.0,0.0,0.0,2.287903946824372,0.0,0.0
sha256:d3ed059578f7fd0714346decd46b964c5ea3991a64939cd76ea5330b65a76826,sha256:60a703f66d8e21741b449b5f1436fbf185104d5127aeebbf3fd8e8c32cfb2f3b,PASS,1.0,0.0,0.0,0.0,3.4012362606590614,0.0,0.0,5.578240343020298,0.4054242788370175,0.0,859.7781945693115,62.48833557865717,0.0,0.08864208929557889,0.004155097935730261,0.0,0.0,0.0,0.0,2.2545069716870785,0.0,0.0
sha256:d3ed059578f7fd0714346decd46b964c5ea3991a64939cd76ea5330b65a76826,sha256:6481de654407a35bbe0cff34d543cbb7e00d967dd4c5eb292314e90b43e16700,PASS,1.0,0.0,0.0,0.0,3.407458068919368,0.0,0.0,5.616316250321688,0.4076104333544208,0.0,865.6468615365102,62.82528914616966,0.0,0.08864208929557889,0.004155097935730261,0.0,0.0,0.0,0.0,2.2969911527761724,0.0,0.0
sha256:d3ed059578f7fd0714346decd46b964c5ea3991a64939cd76ea5330b65a76826,sha256:686c4af70f0d7621a45a5e6bc65f248b64e4edf046858d8f6d2146593f6f37e3,PASS,1.0,0.0,0.0,0.0,3.409164998563938,0.0,0.0,5.628574746660888,0.4090160261839628,0.0,867.5362723905691,63.04193417954388,0.0,0.08864208929557889,0.004155097935730261,0.0,0.0,0.0,0.0,2.3118979457067326,0.0,0.0
sha256:d3ed059578f7fd0714346decd46b964c5ea3991a64939cd76ea5330b65a76826,sha256:764510a5b7011ddcc09b274353a75da48a9ed32a858267de473729a626a59bca,PASS,1.0,0.0,0.0,0.0,3.37037819888792,0.0,0.0,5.580526685487712,0.3999133149172849,0.0,860.1305901775897,61.63892674757789,0.0,0.08864208929557889,0.004155097935730261,0.0,0.0,0.0,0.0,2.21523093059659,0.0,0.0
sha256:d3ed059578f7fd0714346decd46b964c5ea3991a64939cd76ea5330b65a76826,sha256:949deabfc5d31cd6aaff0572cdc83fc4667d2c1c107ba0ad9d9282624b3f3fdf,PASS,1.0,0.0,0.0,0.0,3.4151982833864167,0.0,0.0,5.682394639472477,0.41799693678694894,0.0,875.8315711636599,64.42616838764596,0.0,0.08864208929557889,0.004155097935730261,0.0,0.0,0.0,0.0,2.370697755832225,0.0,0.0
sha256:d3ed059578f7fd0714346decd46b964c5ea3991a64939cd76ea5330b65a76826,sha256:b74acb08437f11defd6d1a90170a5d8a6676bab58f881b24d05ea6d909485a53,PASS,1.0,0.0,0.0,0.0,3.3861086939286906,0.0,0.0,5.553665222105337,0.4022793492194978,0.0,855.9904135143013,62.00360531564834,0.0,0.08864208929557889,0.004155097935730261,0.0,0.0,0.0,0.0,2.2113341537769884,0.0,0.0
sha256:d3ed059578f7fd0714346decd46b964c5ea3991a64939cd76ea5330b65a76826,sha256:b7fd53110bec415fa8b66f11f40acf9561f8c20b9c196eb0c3d9edf8d999c6bf,PASS,1.0,0.0,0.0,0.0,3.4165910318261012,0.0,0.0,5.697229584329762,0.4209921943875088,0.0,878.1180918801597,64.88782959507333,0.0,0.08864208929557889,0.004155097935730261,0.0,0.0,0.0,0.0,2.385754662565887,0.0,0.0
sha256:d3ed059578f7fd0714346decd46b964c5ea3991a64939cd76ea5330b65a76826,sha256:b9a10847c5290774d59846e819153f130e2e1a005fee8837d5abdf21036ca3ab,PASS,1.0,0.0,0.0,0.0,3.395242838887498,0.0,0.0,5.559143103891984,0.40286190136976074,0.0,856.8347233724232,62.093394497396744,0.0,0.08864208929557889,0.004155097935730261,0.0,0.0,0.0,0.0,2.22905251942575,0.0,0.0
sha256:d3ed059578f7fd0714346decd46b964c5ea3991a64939cd76ea5330b65a76826,sha256:c905ad1139ba74c64fb7f633da94f0ba182c588c1e1e652f8bd045c232876847,PASS,1.0,0.0,0.0,0.0,3.4107695556012914,0.0,0.0,5.640923122758977,0.4114348806106136,0.0,869.439536476485,63.41475395136924,0.0,0.08864208929557889,0.004155097935730261,0.0,0.0,0.0,0.0,2.32666495279409,0.0,0.0
sha256:d3ed059578f7fd0714346decd46b964c5ea3991a64939cd76ea5330b65a76826,sha256:cd75aaf0e1a1126bb2910b717252faf21bee4ad75be6c91014d7f2f458835471,PASS,1.0,0.0,0.0,0.0,3.379287623683922,0.0,0.0,5.588567176950164,0.40110469116916647,0.0,861.3698769074429,61.82255442582542,0.0,0.08864208929557889,0.004155097935730261,0.0,0.0,0.0,0.0,2.209279553266242,0.0,0.0
sha256:d3ed059578f7fd0714346decd46b964c5ea3991a64939cd76ea5330b65a76826,sha256:e4c389d58b6eead11c1f256b1835147eed0790cd5a8dd8c91a2906472f05f90f,PASS,1.0,0.0,0.0,0.0,3.3246899670921266,0.0,0.0,5.635533292777836,0.4043548936897423,0.0,868.6087981064506,62.323510477068616,0.0,0.08864208929557889,0.004155097935730261,0.0,0.0,0.0,0.0,2.3108433256857097,0.0,0.0
sha256:d3ed059578f7fd0714346decd46b964c5ea3991a64939cd76ea5330b65a76826,sha256:e945fd56f31446e5bab8f6c05fa0fa58d1c5d5b5a37f3d12ba78a757da7a18ac,PASS,1.0,0.0,0.0,0.0,3.3911997168324888,0.0,0.0,5.553857101360336,0.40267603607208,0.0,856.0199880018265,62.06474694543651,0.0,0.08864208929557889,0.004155097935730261,0.0,0.0,0.0,0.0,2.218606803333387,0.0,0.0
sha256:d3ed059578f7fd0714346decd46b964c5ea3991a64939cd76ea5330b65a76826,sha256:ff7323b0a59f80e8588c634e03c6b9e1e0b842d38521d5ad84e598a803ee61c9,PASS,1.0,0.0,0.0,0.0,3.26925219129771,0.0,0.0,5.477853499352932,0.3871351581910858,0.0,844.3054981813127,59.66942026445874,0.0,0.08864208929557889,0.004155097935730261,0.0,0.0,0.0,0.0,2.208601308055222,0.0,0.0
sha256:d3f910983062abcf15c05c333d3d298cdc3649d11fe49167054cc6d6d1624224,sha256:16d2ed68ae4e89ba8e370287937a01c3825b8b7dffaf27ca33b0b1d420174b1a,PASS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sha256:d3f910983062abcf15c05c333d3d298cdc3649d11fe49167054cc6d6d1624224,sha256:1ad801f10459d0a95a46e0ce2910b9c5f389038b7d44e2af9418bc8795559d7e,PASS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sha256:d3f910983062abcf15c05c333d3d298cdc3649d11fe49167054cc6d6d1624224,sha256:23d4338a9f046fa5499989f0bc121cbcdbe6105c040f0097556360d7aea733fa,PASS,1.0,0.0,0.0,0.0,6.511020925681805,0.0,0.0,6.511020925681805,0.0,0.0,252.69580714809464,0.0,0.0,1.0815576126207316,0.0,0.0,0.6064136533665836,0.0,0.0,0.0,0.0,0.0
sha256:d3f910983062abcf15c05c333d3d298cdc3649d11fe49167054cc6d6d1624224,sha256:b6c0300c2f6015d6eb7c5586f7dd91e13867175c1b2d98979712ea380dfcd3d5,PASS,1.0,0.0,0.0,0.0,6.53253596497234,0.0,0.0,6.53253596497234,0.0,0.0,253.53081601711852,0.0,0.0,1.0815576126207316,0.0,0.0,0.6064136533665836,0.0,0.0,0.0,0.0,0.0
sha256:d3f910983062abcf15c05c333d3d298cdc3649d11fe49167054cc6d6d1624224,sha256:d460aace6e57ea8efd920b15b0dfaa557333f116ba5ad027778e27918585225b,PASS,1.0,0.0,0.0,0.0,6.546067973133177,0.0,0.0,6.546067973133177,0.0,0.0,254.0559996655153,0.0,0.0,1.0815576126207316,0.0,0.0,0.6064136533665836,0.0,0.0,0.0,0.0,0.0
sha256:d3f910983062abcf15c05c333d3d298cdc3649d11fe49167054cc6d6d1624224,sha256:ea540a52e7e1481ebe1fedfb66da4cd0993ddd83720ecd3ed49d6c6ab10767fe,PASS,1.0,0.0,0.0,0.0,6.465198153397068,0.0,0.0,6.465198153397068,0.0,0.0,250.91740364418598,0.0,0.0,1.0815576126207316,0.0,0.0,0.6064136533665836,0.0,0.0,0.0,0.0,0.0
sha256:d53009afcb9cf96770c109906a7244da385246736bc78ca2884cea98769494c2,sha256:0eed9ed85927d0ab113de1b43bed514375945cd890d9e18339ea7343f77fde8b,PASS,1.0,0.0,0.0,0.0,5.248936973046511,0.0,0.0,6.093921414576471,0.1426648507549544,0.0,181.04565110397755,4.238461417109958,0.0,0.0028180309950996507,0.0,0.0,0.46420656028368795,0.0,0.0,1.270074953790754,0.0,0.0
sha256:d53009afcb9cf96770c109906a7244da385246736bc78ca2884cea98769494c2,sha256:0f9a75b904e2c7fc4ea46594b34bb6db48870b03aae8a02ad1bf98f11fafef24,PASS,1.0,0.0,0.0,0.0,5.206015677191317,0.0,0.0,6.0183402269613,0.13869616661395412,0.0,178.80019298397792,4.120554907417401,0.0,0.0028180309950996507,0.0,0.0,0.46420656028368795,0.0,0.0,1.2113465776201338,0.0,0.0
sha256:d53009afcb9cf96770c109906a7244da385246736bc78ca2884cea98769494c2,sha256:2dff44c8de996bdd5d4015b7c75d2e5d97a707c0fd87d3e1e170cf66fa317b25,PASS,1.0,0.0,0.0,0.0,5.219257752876729,0.0,0.0,6.0247575915418565,0.13947481964714825,0.0,178.99084787921163,4.143688081573792,0.0,0.0028180309950996507,0.0,0.0,0.46420656028368795,0.0,0.0,1.2058693482540548,0.0,0.0
sha256:d53009afcb9cf96770c109906a7244da385246736bc78ca2884cea98769494c2,sha256:33afe813bd8d488852cace495c3a4556b7c756693b024941bdec7a7f7a27a618,PASS,1.0,0.0,0.0,0.0,5.230496654286981,0.0,0.0,6.053752259351313,0.14164490897383075,0.0,179.852256839877,4.208159742492036,0.0,0.0028180309950996507,0.0,0.0,0.46420656028368795,0.0,0.0,1.238050197251141,0.0,0.0
sha256:d53009afcb9cf96770c109906a7244da385246736bc78ca2884cea98769494c2,sha256:33bf95a7480605510bebb07b11f9a56b5d7f5cf3e5477d2c17e917d5f44b8d18,PASS,1.0,0.0,0.0,0.0,5.185127698121419,0.0,0.0,6.004613257016813,0.1363256707918481,0.0,178.39237541591086,4.050129325865617,0.0,0.0028180309950996507,0.0,0.0,0.46420656028368795,0.0,0.0,1.217592156259343,0.0,0.0
sha256:d53009afcb9cf96770c109906a7244da385246736bc78ca2884cea98769494c2,sha256:3737738e669d1ead58d4d583d3f0d50eadc2696a668d06836d467e4fa65f961d,PASS,1.0,0.0,0.0,0.0,5.235737286508083,0.0,0.0,6.068598519777879,0.1418797686783364,0.0,180.29332765496125,4.215137241089016,0.0,0.0028180309950996507,0.0,0.0,0.46420656028368795,0.0,0.0,1.251498628174886,0.0,0.0
sha256:d53009afcb9cf96770c109906a7244da385246736bc78ca2884cea98769494c2,sha256:42c074adf5a953904e2dec7e1476089f8aa95a601de41cc879dcbba860bbea73,PASS,1.0,0.0,0.0,0.0,5.273151627741754,0.0,0.0,6.128824074708305,0.1399962757367651,0.0,182.08258190746872,4.1591801351865865,0.0,0.0028180309950996507,0.0,0.0,0.46420656028368795,0.0,0.0,1.2931518386606196,0.0,0.0
sha256:d53009afcb9cf96770c109906a7244da385246736bc78ca2884cea98769494c2,sha256:5cdc4be9014ed0ea54d08b4574bdb2d524fdc7050c2f998290421c3aa0773a23,PASS,1.0,0.0,0.0,0.0,5.247978804633021,0.0,0.0,6.040514690626878,0.14116105201355822,0.0,179.45897900025528,4.193784729679397,0.0,0.0028180309950996507,0.0,0.0,0.46420656028368795,0.0,0.0,1.1967190986615606,0.0,0.0
sha256:d53009afcb9cf96770c109906a7244da385246736bc78ca2884cea98769494c2,sha256:612847c0040838855a4dd4b7be493113c81cdc4df80853d76648ac67fc86915c,PASS,1.0,0.0,0.0,0.0,5.261889883317053,0.0,0.0,6.048101726511959,0.140542219443887,0.0,179.68438391743686,4.175399696811655,0.0,0.0028180309950996507,0.0,0.0,0.46420656028368795,0.0,0.0,1.1928153215558268,0.0,0.0
sha256:d53009afcb9cf96770c109906a7244da385246736bc78ca2884cea98769494c2,sha256:68f24f033babd6b3623ee778cb199ff023fde338bd517f91f1f4714798ec8e59,PASS,1.0,0.0,0.0,0.0,5.172568868030794,0.0,0.0,6.011485848161101,0.13317128957919522,0.0,178.5965547372117,3.956415120902475,0.0,0.0028180309950996507,0.0,0.0,0.46420656028368795,0.0,0.0,1.2381538325644215,0.0,0.0
sha256:d53009afcb9cf96770c109906a7244da385246736bc78ca2884cea98769494c2,sha256:71ad22eeb26180a45468d9baffeae7bf959630467b6347d4514e46b09497fc5c,PASS,1.0,0.0,0.0,0.0,5.260230274870992,0.0,0.0,6.051522510009818,0.13945907215747866,0.0,179.7860127264619,4.1432202359409835,0.0,0.0028180309950996507,0.0,0.0,0.46420656028368795,0.0,0.0,1.203762450371869,0.0,0.0
sha256:d53009afcb9cf96770c109906a7244da385246736bc78ca2884cea98769494c2,sha256:755f26e51176bce145941a0c4178cad782d3af703222fbfc417d1663de040c79,PASS,1.0,0.0,0.0,0.0,5.2764459336176515,0.0,0.0,6.056308780040126,0.14065481886427733,0.0,179.9282090750928,4.178744937747929,0.0,0.0028180309950996507,0.0,0.0,0.46420656028368795,0.0,0.0,1.1892112742061727,0.0,0.0
sha256:d53009afcb9cf96770c109906a7244da385246736bc78ca2884cea98769494c2,sha256:7cea490b2e23894b1b0d954fb5f7e05f12bd6dc832a33b01cf1c440eb46d4cc6,PASS,1.0,0.0,0.0,0.0,5.156768750806805,0.0,0.0,5.992493286845274,0.1315319410950906,0.0,178.03230055741034,3.9077113563640755,0.0,0.0028180309950996507,0.0,0.0,0.46420656028368795,0.0,0.0,1.2328889141208492,0.0,0.0
sha256:d53009afcb9cf96770c109906a7244da385246736bc78ca2884cea98769494c2,sha256:a62da7d5f19a799c8f54a4e0d1c7bbebce2aa6ea1c41bc903e14ea27096826d9,PASS,1.0,0.0,0.0,0.0,5.23787339264527,0.0,0.0,6.044402343628462,0.14141152768570464,0.0,179.57447813801156,4.201226166492316,0.0,0.0028180309950996507,0.0,0.0,0.46420656028368795,0.0,0.0,1.217760867497418,0.0,0.0
sha256:d53009afcb9cf96770c109906a7244da385246736bc78ca2884cea98769494c2,sha256:a96588e49877ac5fddba5f9ff4a088e4f82e591c0be5373f28601ef09529aa2b,PASS,1.0,0.0,0.0,0.0,5.151502438122407,0.0,0.0,5.996201468115032,0.13030116118602564,0.0,178.14246773002745,3.871145845448662,0.0,0.0028180309950996507,0.0,0.0,0.46420656028368795,0.0,0.0,1.2422908122607623,0.0,0.0
sha256:d53009afcb9cf96770c109906a7244da385246736bc78ca2884cea98769494c2,sha256:c75614f3f60e4d67cc08676483c19ff6fc25fa152fb849fb398f221041af23d1,PASS,1.0,0.0,0.0,0.0,5.247887412086129,0.0,0.0,6.046654169971589,0.14065656047569064,0.0,179.64137814192188,4.178796679664311,0.0,0.0028180309950996507,0.0,0.0,0.46420656028368795,0.0,0.0,1.2101663550711237,0.0,0.0
sha256:d53009afcb9cf96770c109906a7244da385246736bc78ca2884cea98769494c2,sha256:caae4d428e3ccd7da506a116558ad139c2e0fa2f85298602626ae793e49dfa3c,PASS,1.0,0.0,0.0,0.0,5.378482396714389,0.0,0.0,6.265541642089374,0.1734833449263533,0.0,186.14435417526516,5.154054836145351,0.0,0.0028180309950996507,0.0,0.0,0.46420656028368795,0.0,0.0,0.935398418805562,0.0,0.0
sha256:d53009afcb9cf96770c109906a7244da385246736bc78ca2884cea98769494c2,sha256:dd24f8752a5fd7642f10a3d28cb0a3d37bfbe73afd2ff583ab5644efd81ae275,PASS,1.0,0.0,0.0,0.0,5.231678509153426,0.0,0.0,6.046324180060765,0.14170461127469025,0.0,179.63157439911024,4.209933451274309,0.0,0.0028180309950996507,0.0,0.0,0.46420656028368795,0.0,0.0,1.226906353054801,0.0,0.0
sha256:d53009afcb9cf96770c109906a7244da385246736bc78ca2884cea98769494c2,sha256:f622a3d45fcd18133806a905592ce3eae5c26c927ba7b0490a40dae9a0c87c61,PASS,1.0,0.0,0.0,0.0,5.159329618880292,0.0,0.0,6.010586257179966,0.13209646836912725,0.0,178.56982859097076,3.9244830212643618,0.0,0.0028180309950996507,0.0,0.0,0.46420656028368795,0.0,0.0,1.253063774202019,0.0,0.0
sha256:d53009afcb9cf96770c109906a7244da385246736bc78ca2884cea98769494c2,sha256:f793ee31b67a8c8b7ca0ed7ebf146b17c4c56f696a37527e6abd5602121c1353,PASS,1.0,0.0,0.0,0.0,5.167164001381025,0.0,0.0,5.9942245166166686,0.1337758638746891,0.0,178.08373404331368,3.974376551567884,0.0,0.0028180309950996507,0.0,0.0,0.46420656028368795,0.0,0.0,1.2247369882534258,0.0,0.0
sha256:d53009afcb9cf96770c109906a7244da385246736bc78ca2884cea98769494c2,sha256:fd2984da50a9c19f20688ac8b355ed35e9ce515edc1f7c2110c6f5ff496ce95f,PASS,1.0,0.0,0.0,0.0,5.233629421330988,0.0,0.0,6.032555533922277,0.14184239406313282,0.0,179.22251866383277,4.214026870428818,0.0,0.0028180309950996507,0.0,0.0,0.46420656028368795,0.0,0.0,1.201032858225517,0.0,0.0
sha256:d819a0c974552effd49673acbec18d5eda40ee393222fdb1acd448f5092451c9,sha256:01288f38cf8ab583a89848072a3be300e0e10661d6b6d52f930027e881ca490c,PASS,1.0,0.0,0.0,0.0,6.704966298828367,0.0,0.0,7.095176632748917,0.6503756754464121,0.0,1280.4686629702555,117.37349394846483,0.0,0.8842376209466005,0.42139449123236433,0.0,2.8198484540276647,0.0,0.0,0.3902103339205496,0.0,0.0
sha256:d819a0c974552effd49673acbec18d5eda40ee393222fdb1acd448f5092451c9,sha256:2d9181b64ac46be2c58a74ef9339235a48708b07024e6f3b2dc3bc578d17d8c5,PASS,1.0,0.0,0.0,0.0,6.760260355267637,0.0,0.0,7.145116277579182,0.6497883856861122,0.0,1289.4812857074917,117.26750558861539,0.0,0.8842376209466005,0.42139449123236433,0.0,2.8198484540276647,0.0,0.0,0.3848559223115444,0.0,0.0
sha256:d819a0c974552effd49673acbec18d5eda40ee393222fdb1acd448f5092451c9,sha256:3309cbd95855596ab46020b3a3794d7b64f1fb5f8b5d56663101658ba8f71b57,PASS,1.0,0.0,0.0,0.0,6.740116231128621,0.0,0.0,7.122565444544005,0.6492705465297772,0.0,1285.4115300805297,117.17405100017221,0.0,0.8842376209466005,0.42139449123236433,0.0,2.8198484540276647,0.0,0.0,0.3824492134153843,0.0,0.0
